empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	empathy_level	distress_level	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
1.3330000000000002	1.0	I read an article about a man who was caught smashing Donald Trump's star in Hollywood. He had a sledgehammer and was smashing it. I thought it sounded pretty funny. The article described some of the ways people are protesting, from covering the star with graffiti, to putting a Bernie Sanders sticker on it, to putting a barbed wire fence around it. I don't like that he even has a star, and I think if I were to go to Hollywood, I'd like to do something like this as well.	joy	2.0	6.0	1.0	39.0	21600.0	3.5	3.5	2.0	5.5	3.0	4.428999999999999	3.0	4.428999999999999	4.714	0	0	0	0	0	0	0	1	90	1236	0.0	0.0	0.2941176470588235	0.2352941176470588	0.0	0.2352941176470588	0.0	0.0	0.0	0.2352941176470588	0.2307692307692307	2.4833633257315757	2.34217654611012	low	low	An essay written by a 39.0 years old white female, with a four year bachelor's degree, with an income of 21600.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: joy.							1
3.833	3.0	the article is touching its great about Ebeid families who flee to other countries, are forced to leave them behind.” In another neighborhood of eastern Aleppo, 83-year-old Reema Salama lives alone in the home where she raised her children and his wife, who suffers from high blood pressure and rheumatism. Marea has received unexpected help from another son, Hameed, who was visiting from Turkey and became trapped in the city when the government imposed its siege several weeks ago	joy	1.0	6.0	3.0	30.0	75000.0	5.0	4.5	4.5	3.5	2.5	2.4290000000000003	2.714	3.286	3.143	0	0	0	0	0	0	0	1	79	435	0.2272727272727272	0.0454545454545454	0.0909090909090909	0.0	0.0909090909090909	0.0909090909090909	0.3181818181818182	0.0909090909090909	0.0	0.0454545454545454	0.0588235294117647	3.1007511313532934	2.89014715028467	medium	medium	An essay written by a 30.0 years old black or african american male, with a four year bachelor's degree, with an income of 75000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							1
3.833	3.5	It is nice to see others doing things to help those that are in need or have gone through negative experiences. I think things like this show how the world can come together when it needs to and that other countries do care about their people. This is a fine example and a defining moment that many people should see.	joy	1.0	6.0	1.0	23.0	42000.0	4.0	3.5	4.0	5.0	3.5	3.286	3.143	2.857	3.714	0	0	0	0	0	0	0	1	60	199	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	3.02361899744924	2.8672442028720337	medium	medium	An essay written by a 23.0 years old white male, with a four year bachelor's degree, with an income of 42000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							1
3.0	5.5	Can you imagine being forced to live in such a violent place?? A place where your life is at risk all day everyday? These poor people have learned to live in extreme fear everyday. Imagine purposely bringing babies into the world when this is happening where you live. I wouldn't do it, I would never on purpose bring another life into this kind of situation. God bless these poor souls.	fear	2.0	4.0	1.0	47.0	79000.0	6.5	4.0	5.5	7.0	7.0	5.0	2.286	4.428999999999999	5.0	1	0	0	0	0	0	0	0	70	92	0.2	0.1	0.1	0.1	0.05	0.1	0.2	0.0	0.05	0.1	0.0526315789473684	2.957374992392221	3.0884256379619712	medium	medium	An essay written by a 47.0 years old white female, went to college, with an income of 79000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							0
1.0	2.875	Thank goodness for PresdientTrump  hopefully this means an end to DACA and hopefully immigration reform in the near future!  These people have broken the law and are here illegally yet they expect to be treated just like US citizens.  DACA is a slap in the face to those immigrants who followed the law and went through the process to become legal citizens.  Liberals are not adjusting very well to the defeat of Hillary - they are still crying.	joy	2.0	5.0	1.0	65.0	34500.0	6.5	4.0	1.5	6.0	6.5	4.2860000000000005	1.429	4.714	4.0	0	0	0	0	0	0	0	1	78	587	0.0416666666666666	0.0833333333333333	0.0833333333333333	0.2083333333333333	0.125	0.1666666666666666	0.1666666666666666	0.0833333333333333	0.0	0.0416666666666666	0.0625	2.9383336378052443	2.763965612664968	medium	medium	An essay written by a 65.0 years old white female, with a two year associate degree, with an income of 34500.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: surprise.							1
6.0	7.0	As a parent, I feel that is definitely one of my responsibilities to teach my children the importance of loving and taking care of our environment. Without the wilderness, the animals will have nowhere to live, and without the wilderness, what will our animals be forced to live in. What I want them to remember is that they are the ones living in the environment, not the environment invading on our lives. We must take care of it in order to make sure that we have a sustainable environment our children's children.	neutral	2.0	5.0	1.0	37.0	29999.0	7.0	7.0	7.0	7.0	7.0	5.0	1.714	4.143	5.0	0	0	0	0	0	1	0	0	92	171	0.1764705882352941	0.0	0.1764705882352941	0.1176470588235294	0.0588235294117647	0.1764705882352941	0.0588235294117647	0.1176470588235294	0.0	0.1176470588235294	0.0769230769230769	3.2155395621941008	3.140686725801233	medium	medium	An essay written by a 37.0 years old white female, with a two year associate degree, with an income of 29999.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							0
1.0	1.25	I just read an article about some chowder-head who used a hammer and a pick ax to destroy Donald Trump's star on the Hollywood walk of fame. Wow, what a great protest. You sure showed him. Good job.  Lol, can you believe this garbage? Who has such a hollow and pathetic life that they don't have anything better to do with their time than commit petty vandalism because they dislike some politician? What a dingus.	anger	1.0	4.0	1.0	34.0	55000.0	7.0	1.5	1.0	4.0	7.0	1.286	1.0	1.0	1.286	0	0	0	0	1	0	0	0	75	51	0.0	0.0526315789473684	0.1052631578947368	0.0526315789473684	0.0	0.2105263157894736	0.2631578947368421	0.1052631578947368	0.1578947368421052	0.0526315789473684	0.0769230769230769	2.608642652103088	2.521650589205015	medium	low	An essay written by a 34.0 years old white male, went to college, with an income of 55000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: disgust.							0
6.833333333333333	1.125	It is nice for her to share her journey with cancer. I like how both of them connected with each other. I know that cancer is a sad thing and I'm happy they she found a way to change how she thinks about herself and thinks about life. It was interesting to see how she thought about her husband during that time.	joy	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	0	0	0	0	0	0	0	1	62	2090	0.1379310344827586	0.0689655172413793	0.1724137931034483	0.1034482758620689	0.0	0.1724137931034483	0.0689655172413793	0.0689655172413793	0.0689655172413793	0.1379310344827586	0.1	3.129343994202822	2.7821597684366632	medium	medium	An essay written by a 37.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.							1
5.333333333333333	1.25	I think it's always tragic when someone dies, but when that someone is a milestone type person it's even worse. How wonderful to be the first Chinese woman to be a fighter pilot and then how tragic to be killed in such a way. I have so much respect for trailblazers and it always seems like such a waste for them to be taken from us in such a seemingly meaningless manner. So proud of her accomplishments.	joy	2.0	6.0	1.0	46.0	22000.0	6.5	5.5	2.5	5.0	5.0	3.286	2.286	4.857	4.714	0	0	0	0	0	0	0	1	77	2404	0.0434782608695652	0.0	0.0869565217391304	0.1739130434782608	0.0434782608695652	0.1739130434782608	0.217391304347826	0.0869565217391304	0.0434782608695652	0.1304347826086956	0.1538461538461538	2.706199233825091	2.6093181749073278	low	low	An essay written by a 46 years old white female, with a four year bachelor's degree, with an income of 22000$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: hope.	61.0	150.0	44.0	2.0	train	"I think it's always tragic when someone dies, but when that someone is a milestone type person it's even worse. How wonderful to be the first Chinese woman to be a fighter pilot and then how tragic to be killed in such a way. I have so much respect for trailblazers and it always seems like such a waste for them to be taken from us in such a seemingly meaningless manner. So proud of her accomplishments.""An essay written by a 46 years old white female, with four year bachelor's degree, with an income of 22000$. The essay expresses high empathy and low distress level. Top emotions expressed by the writer are: negative."""	1
2.833	2.75	I think that this is a kind of funny story. I enjoy hearing about escaped animals from the zoo for some reason. If you think about it the zoo is just one big animal jail. I am sure that I would resent the fact of being locked up if I was a wild animal. Some of these animals have never known the difference.	joy	1.0	6.0	1.0	40.0	125000.0	6.5	6.0	6.5	7.0	7.0	3.857	1.429	2.4290000000000003	3.143	0	0	0	0	0	0	0	1	63	1126	0.1578947368421052	0.0526315789473684	0.0526315789473684	0.1578947368421052	0.0526315789473684	0.1578947368421052	0.2105263157894736	0.0526315789473684	0.0	0.1052631578947368	0.0909090909090909	2.5905245300015656	2.6067749256434283	low	low	An essay written by a 40.0 years old white male, with a four year bachelor's degree, with an income of 125000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							1
1.0	1.0	This doesn't sound too worrisome to me. If you are affected by depression, then you should decide as an individual to find another option. It's just a side effect, I think there are many medicines out there that have depression as a side effect. It is something that individuals should be aware of, but nothing critical.	neutral	1.0	6.0	5.0	36.0	50000.0	1.5	5.0	1.0	4.5	5.0	3.714	2.714	4.2860000000000005	4.143	0	0	0	0	0	1	0	0	56	34	0.0	0.0	0.0	0.0	0.0	0.2	0.4	0.4	0.0	0.0	0.0	2.555989979550409	2.5030134589945705	low	low	An essay written by a 36.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							0
2.833	1.0	I didn't think much of Wells Fargo before reading the article but now that I know about some of their violations of the law, I don't care for them as much as I did. I think it was interesting and informative to know of some of their malpractices. The settlement is good and correct to right some of the wrongs they have done and people they have harmed. It will help the people they have harmed and seek to right the wrong and there will be justice. Wells Fargo is big and they should not harm others and the articles is well told on what happened to them and what they did in detail. They were fined for repeated violations and have a clear intent of what they were doing and how they were acting towards their customers and was not the best way to act towards others. You would find it interesting.	joy	1.0	2.0	2.0	33.0	24000.0	6.0	5.0	4.0	7.0	6.5	4.143	1.143	3.286	4.714	0	0	0	0	0	0	0	1	153	1560	0.0666666666666666	0.0	0.1333333333333333	0.2	0.0666666666666666	0.3333333333333333	0.1333333333333333	0.0	0.0	0.0666666666666666	0.0588235294117647	2.8343642558662583	2.5977917811069267	medium	low	An essay written by a 33.0 years old hispanic or latino male, with a high school diploma, with an income of 24000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: surprise, joy.							1
2.833	3.625	The article is very well-written and relatively thoughtful.  I also find it heartwarming and touching at times.  However, it's also overflowing with this self-centered ignorance that our internet culture has engendered over the last decade. We are specks, even on this planet, even in our own cities.  It's an enormous world--unfathomably large.  To think that it is not irrational to be afraid of terrorism is stupid.  Statistically speaking--i.e. RATIONALLY speaking--it is absurd to be afraid of terrorism.  And yet intelligent people are.  They see the world too much through their phones, through the images (images, not tangible things) depicted on it.  The world that exists in our phones does not exist in reality.  They are two distinct things.  People are stupid.	joy	1.0	6.0	1.0	41.0	28000.0	2.5	2.0	1.5	2.0	1.0	3.286	4.428999999999999	2.714	2.571	0	0	0	0	0	0	0	1	121	1571	0.1923076923076923	0.0769230769230769	0.0	0.0769230769230769	0.0	0.1153846153846153	0.3461538461538461	0.0769230769230769	0.1153846153846153	0.0	0.0	2.349244202322921	2.3799756084089427	low	low	An essay written by a 41.0 years old white male, with a four year bachelor's degree, with an income of 28000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							1
2.5	1.0	Did you hear about the guy who was the father who works for the Swedish government?  This guy for some unknown reason contracted a flesh eating bacteria disease.  It took them awhile to diagnose what really was wrong with him and he had to take certain surgeries in order to save his life.  He talks about how he's grateful to be alive but also wants to live in the moment to enjoy his life as well.  It is touching news and I'm happy that he's able to overcome this adversity that came upon his life.	joy	1.0	2.0	3.0	36.0	150000.0	6.5	5.5	4.5	7.0	6.5	4.714	2.0	2.857	4.714	0	0	0	0	0	0	0	1	95	1233	0.1282051282051282	0.0512820512820512	0.1025641025641025	0.1282051282051282	0.0	0.1538461538461538	0.1794871794871795	0.0769230769230769	0.0769230769230769	0.1025641025641025	0.0869565217391304	2.918691354321104	2.699255194371	medium	medium	An essay written by a 36.0 years old black or african american male, with a high school diploma, with an income of 150000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear, joy.							1
5.667000000000001	5.0	The article also good.The four key things can do while helping a friend who may have anxiety or hanging out with their friends as much anymore or are always tired and feeling down. Suggest they see a doctor or health professional and/or help them to make  possible, the person's spouse or a mutual friend may be able to give	joy	1.0	6.0	1.0	29.0	65000.0	4.0	3.0	3.5	3.5	3.5	3.286	3.857	3.286	3.0	0	0	0	0	0	0	0	1	59	867	0.0857142857142857	0.0857142857142857	0.0571428571428571	0.1714285714285714	0.0285714285714285	0.2	0.1142857142857142	0.0857142857142857	0.0571428571428571	0.1142857142857142	0.0666666666666666	3.104108679158234	2.9060625869915926	medium	medium	An essay written by a 29.0 years old white male, with a four year bachelor's degree, with an income of 65000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.							1
4.0	1.0	Remember that story that I told you about my neighbor Paul from my old neighborhood and how he had served in IRAQ and had come home and had PTSD?  I found this article that explains it pretty good and think you might be interested in reading it to deal with the new coworker that you have that has similar issues.	neutral	1.0	4.0	1.0	44.0	35000.0	7.0	7.0	7.0	7.0	7.0	5.0	1.429	4.0	4.857	0	0	0	0	0	1	0	0	60	119	0.0	0.0	0.2	0.2	0.08	0.28	0.0	0.04	0.04	0.16	0.25	2.97358218038288	2.681495997391377	medium	low	An essay written by a 44.0 years old white male, went to college, with an income of 35000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: hope.							0
3.667	4.25	I felt sad that the turtles are fading because of the habitat temperature rising annually. We, as humans can help I think by trying to not contribute to the increase of Carbon Dioxide consumption, we can stop global warming and try to help t he sea turtles from going extinct and so our children and grandchildren can see them in the future.	sadness	1.0	6.0	5.0	25.0	45000.0	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	0	1	0	0	0	0	0	0	62	26	0.0	0.0	0.1538461538461538	0.0769230769230769	0.0	0.4615384615384615	0.0769230769230769	0.0769230769230769	0.0	0.1538461538461538	0.0	3.086889091103362	3.037001859844289	medium	medium	An essay written by a 25.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.							0
1.833	1.375	I can understand why the Jewish community would be concerned and gathering together for prayer after hearing the election results.  I don't agree with comparing Trump to the Hitler era though.  He hasn't set up concentration camps, and it was quite an exaggeration.  No matter the outcome of the election, there would have been uproar from some outliers that would rebel and graffiti.  Everyone in America deserves to have a voice though, and their concerns were done in a peaceful way, which I appreciate.	joy	2.0	2.0	1.0	37.0	93000.0	4.0	6.0	1.0	5.0	2.5	3.857	4.143	4.2860000000000005	3.286	0	0	0	0	0	0	0	1	84	1582	0.1875	0.0625	0.0625	0.0625	0.0625	0.25	0.1875	0.0625	0.0	0.0625	0.0625	2.5218565596801814	2.3412059269283487	low	low	An essay written by a 37.0 years old white female, with a high school diploma, with an income of 93000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							1
3.667	2.25	Take a look at this story that I found online.  It's about forest fires being spread out over a couple of different states, pretty interesting.  I know that I sent you the pictures of what was happening around here, but you might be also interested in reading this story about how it is happening all over the place.	neutral	1.0	4.0	1.0	44.0	35000.0	7.0	7.0	7.0	7.0	7.0	5.0	1.429	4.0	4.857	0	0	0	0	0	1	0	0	58	116	0.0	0.0	0.0833333333333333	0.1666666666666666	0.0	0.4166666666666667	0.0	0.0833333333333333	0.0833333333333333	0.1666666666666666	0.0909090909090909	2.663791650620296	2.642960161867891	low	low	An essay written by a 44.0 years old white male, went to college, with an income of 35000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: joy.							0
3.833	3.875	If you are using trumps name to make him look bad is not the answer here. I know that trump is not being a good president right now but lets not discredit his success. Somebody burned a church that is not related to Donald Trump at all, lots of Families go to that church. I think someone used this attack as an attack to Donald Trump because he is not affiliated with this and makes people look like he caused this	disgust	1.0	6.0	5.0	25.0	45000.0	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	0	0	1	0	0	0	0	0	81	25	0.0909090909090909	0.0909090909090909	0.1212121212121212	0.1515151515151515	0.0606060606060606	0.1818181818181818	0.1212121212121212	0.0303030303030303	0.0303030303030303	0.1212121212121212	0.0666666666666666	2.75280540950689	2.7129613582160004	medium	medium	An essay written by a 25.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.							0
2.667	1.0	I think it is exciting to learn about new ways to save money in my day to day life. I am thrilled to learn that there is a potentially far more cost effective way for me to live each day, which will put me on my way towards making my dreams come true. I am intrigued by the service and I can’t wait to sink my teeth into something that could be of great service down the road.	joy	1.0	6.0	1.0	29.0	25000.0	6.0	5.5	4.5	6.5	7.0	4.2860000000000005	1.286	3.714	4.857	0	0	0	0	0	0	0	1	78	414	0.0	0.0454545454545454	0.1363636363636363	0.1818181818181818	0.0909090909090909	0.3181818181818182	0.0454545454545454	0.0	0.0	0.1818181818181818	0.0625	3.088256876014129	3.0215419183769727	medium	medium	An essay written by a 29.0 years old white male, with a four year bachelor's degree, with an income of 25000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.							1
5.5	3.75	I've heard of necrotizing fasciitis before. It's really fucking scary to think that just from a tiny little cut you could get a disease that has a high likelihood of killing you. There's also a similar bacteria called naegleria fowlerii that can get into your body from water going up your nostrils and it basically eats your brain. Nature is fucking metal.	disgust	2.0	6.0	1.0	31.0	32000.0	6.0	3.5	4.5	6.0	5.5	4.428999999999999	3.429	4.571000000000001	4.571000000000001	0	0	1	0	0	0	0	0	62	17	0.2307692307692307	0.1538461538461538	0.0	0.0	0.0	0.0	0.2307692307692307	0.2307692307692307	0.1538461538461538	0.0	0.0	2.9685028317594493	2.921429266234316	medium	medium	An essay written by a 31.0 years old white female, with a four year bachelor's degree, with an income of 32000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							0
4.333	4.875	"Apparently there are now a lot of wildfires in the Appalachia area, and it seems people are going to try to spin this into a ""climate change"" story. It seems that every single negative event can be attributed to climate change. The media doesn't even try to make an argument, it just inserts insinuations. I used to believe that global warming was a deadly threat to humanity, but if you look into things, there are many extremely dubious elements to the ""official"" story, and now I don't know what to think.  Even if the official story is true, it is obvious that the issue is being routinely used for political purposes. And I don't know if it is true. Why has a vast swath of temperature readings been ""corrected""? Most people don't even know about this issue."	sadness	1.0	7.0	1.0	47.0	54000.0	3.5	6.0	2.0	4.0	4.0	3.286	2.857	3.857	2.857	0	1	0	0	0	0	0	0	137	59	0.1666666666666666	0.1	0.0	0.2333333333333333	0.0	0.1333333333333333	0.1666666666666666	0.0666666666666666	0.0333333333333333	0.1	0.0	2.555857842071376	2.522439073795447	low	low	An essay written by a 47.0 years old white male, postgradute or with a professional degree, with an income of 54000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							0
