empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	empathy_level	distress_level	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
1.6666666666666667	1.0	Having gone through the article, it is truly heartening to witness the band members' commitment in dedicating their time to visit the individuals who fell victim to the attack. However, it is disheartening to acknowledge that these attacks have now become distressingly commonplace and are perceived as a regular occurrence. It is high time we prioritize proactive measures to prevent such atrocities and ensure that our focus remains on commemorating the lives lost, rather than granting undue attention to the assailants.	hope	1.0	6.0	1.0	29.0	85000.0	6.75	6.75	6.75	6.75	7.0	4.643	2.0715	4.143	4.643	0	0	0	0	0	0	1	0	81	2252	0.1481481481481481	0.074074074074074	0.1111111111111111	0.1111111111111111	0.0	0.1481481481481481	0.2222222222222222	0.1481481481481481	0.037037037037037	0.0	0.0	3.110964383677904	3.0318268145457363	medium	medium	An essay written by a 29.0 years old white male, with a four year bachelor's degree, with an income of 85000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							1
1.0	1.0	you can't sleep too much or too little. What else is new. I'm sure there will be a high priced drug that can solve this issue. The scientists and government of America couldn't care less about the average citizen. Look at the food supply, look at all of the drugs they want us to take. it's all about money and has nothing to do with concern for our well-being.	anger	1.0	4.0	1.0	47.0	14000.0	6.5	4.5	1.0	5.5	7.0	3.143	1.143	3.0	3.429	0	0	0	0	1	0	0	0	69	63	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.1538461538461538	0.0769230769230769	0.3076923076923077	0.0769230769230769	0.0	0.0	0.1538461538461538	0.0	2.527459736407263	2.444029071885561	low	low	An essay written by a 47.0 years old white male, went to college, with an income of 14000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: joy.							0
1.0	1.0	You know how you were having trouble sleeping? Here, read about people who have tinnitus - it'll put you to sleep. I feel like more should be done to help the seven percent who say their tinnitus is a big problem for them, though. That's the same as any other psychiatric complaint, right? If it's affecting your life so that you can't function normally, there should be some kind of help for you	neutral	2.0	4.0	1.0	38.0	20000.0	3.0	6.5	1.0	6.0	1.5	4.428999999999999	4.0	4.857	4.0	0	0	0	0	0	1	0	0	73	48	0.125	0.125	0.0	0.125	0.0	0.125	0.25	0.125	0.0	0.125	0.0	2.8229217238406785	2.588291590882332	low	low	An essay written by a 38.0 years old white female, went to college, with an income of 20000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, sadness, joy.							0
5.666666666666667	5.375	The thought of individuals leaving their birthplace in search of a home, only to face disappointment, deeply saddens me. I long for a world where every person is treated with dignity and respect, regardless of their appearance or origin. It puzzles me why people struggle to empathize and extend a helping hand to others.	hope/sadness	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	0	1	0	0	0	0	1	0	54	2227	0.0555555555555555	0.1111111111111111	0.1666666666666666	0.1111111111111111	0.0	0.1666666666666666	0.1666666666666666	0.1111111111111111	0.0555555555555555	0.0555555555555555	0.0	2.8710505815053677	2.7304300968303066	medium	medium	An essay written by a 37.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, sadness.							1
1.0	2.25	This is what happens when you take in people from an archaic civilization.  All of these refugees need to be throw back into their mud pit. Their religion embraces hatred. Let them figure out how to live in peace in their own countries, then we can allow them into civilized world. Is it is now, I think all of Europe is doomed.	sadness	1.0	4.0	1.0	47.0	14000.0	6.5	4.5	1.0	5.5	7.0	3.143	1.143	3.0	3.429	0	1	0	0	0	0	0	0	62	61	0.1	0.05	0.05	0.2	0.0	0.15	0.2	0.1	0.05	0.1	0.1111111111111111	2.8664530747618016	2.8750788079119496	medium	medium	An essay written by a 47.0 years old white male, went to college, with an income of 14000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: hope.							0
5.0	7.0	Every time I hear something about ISIS, I can't help but think about the role the US played in its creation and the horrors that have come from the vacuum of power in the region. I'm thankful to be American when I read something like this, but also ashamed at the same time in who we've chosen to represent us, not just now, but over the past 30 years.	sadness	1.0	5.0	1.0	28.0	62000.0	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	0	1	0	0	0	0	0	0	69	37	0.0909090909090909	0.0	0.1818181818181818	0.0	0.0	0.1818181818181818	0.1818181818181818	0.1818181818181818	0.0909090909090909	0.0909090909090909	0.0	2.3810870567601743	2.2839022905098907	low	low	An essay written by a 28.0 years old white male, with a two year associate degree, with an income of 62000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							0
1.0	5.375	I am so bothered and upset about the elementary school teacher that was charged with child pornography.  I cannot believe a trusted individual would commit such a heinous crime involving children!  This infuriates me to my core that someone could hurt innocent children this way!  Does this make you just as mad?  I really feel for those parents of the children involved and hope that it does not do permanent damage to all those sweet babies!	anger	2.0	6.0	1.0	46.0	100000.0	5.5	5.0	5.0	6.0	6.0	3.0	1.857	3.143	3.0	0	0	0	0	1	0	0	0	76	101	0.05	0.125	0.075	0.125	0.05	0.15	0.175	0.1	0.075	0.075	0.125	3.049459289061521	3.2174129573305383	medium	high	An essay written by a 46.0 years old white female, with a four year bachelor's degree, with an income of 100000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: anger, hope.							0
6.0	2.125	I recently read a captivating yet deeply sorrowful article. It centered around a woman who resided in the UK and held the esteemed role of being the founding editor of Elle magazine. What astounded me was that she assumed this significant responsibility at the tender age of thirty. The remarkable feat of running an entire magazine at such a young age is truly awe-inspiring. However, her life was marred by a lifelong battle with depression, which she bravely chronicled in a book. Despite seeking help and being admitted to a mental hospital, she tragically chose to end her life by walking into the ocean. The fact that she did not receive the essential support she needed is truly devastating. I earnestly hope that all our friends are aware of our unwavering presence and support, no matter the challenges they may be facing.	hope/sadness	1.0	3.0	1.0	33.0	58000.0	6.5	5.5	5.0	6.5	6.5	3.714	2.286	3.286	4.571	0	1	0	0	0	0	1	0	142	2234	0.0476190476190476	0.0476190476190476	0.0714285714285714	0.1666666666666666	0.0952380952380952	0.238095238095238	0.0952380952380952	0.0952380952380952	0.0238095238095238	0.119047619047619	0.0666666666666666	2.87685812876358	2.729225671010066	medium	medium	An essay written by a 33.0 years old white male, went to a technical/vocational school, with an income of 58000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.							1
2.0	5.375	It's really amazing to me how much food we waste as a country considering how overweight and obese people are. I can't believe how wasteful it all is, if you think about it. A lot of the food we eat, we don't need, and then we throw away so much too! All that food belongs with people who really need it. I wish people would donate more and that restaurants could donate their unused food to homeless shelters.	surprise	2.0	6.0	1.0	31.0	32000.0	6.0	3.5	4.5	6.0	5.5	4.428999999999999	3.429	4.571000000000001	4.571000000000001	0	0	0	1	0	0	0	0	78	15	0.037037037037037	0.074074074074074	0.037037037037037	0.1481481481481481	0.0	0.1851851851851851	0.1481481481481481	0.074074074074074	0.1481481481481481	0.1481481481481481	0.0	3.0611905715665784	2.9260388707459817	medium	medium	An essay written by a 31.0 years old white female, with a four year bachelor's degree, with an income of 32000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: disgust, joy.							0
6.166666666666667	1.625	I did not know that the Trump election hit the Jewish community that hard. I guess if my family went through what happened during world war 2, I would also be on the look out for history to repeat it self. I wish that all the communities that were mentioned in the article would band together to support each other. 	hope	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	0	0	0	0	0	0	1	0	60	2406	0.1666666666666666	0.1666666666666666	0.0	0.0	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	2.914675484267348	2.614070516851604	medium	low	An essay written by a 37 years old black or african american male, with a four year bachelor's degree, with an income of 40000$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: anger, surprise.	467.0	326.0	30.0	2.0	train	"I did not know that the Trump election hit the Jewish community that hard. I guess if my family went through what happened during world war 2, I would also be on the look out for history to repeat it self. I wish that all the communities that were mentioned in the article would band together to support each other. ""An essay written by a 37 years old black or african american male, with four year bachelor's degree, with an income of 40000$. The essay expresses high empathy and low distress level. Top emotions expressed by the writer are: negative."""	1
6.666666666666667	6.625	I feel sorry for the people living in that region. I hate that children have to go through that and have a life of war and no hope. I hope the UN helps the people with root of the problem and helps them get jobs,food, shelter, and healthcare. I hope the European countries allow some of the people to stay to take the pressure off their home countries.	hope/sadness	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	0	1	0	0	0	0	1	0	68	1587	0.0967741935483871	0.032258064516129	0.0967741935483871	0.1612903225806451	0.0967741935483871	0.1612903225806451	0.1290322580645161	0.064516129032258	0.032258064516129	0.1290322580645161	0.1428571428571428	3.148161767073312	2.914274892179689	medium	low	An essay written by a 37.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: hope.							1
5.667000000000001	4.375	it is really diheartening to read about these immigrants from this article who drowned.  it makes me feel anxious and upset how the whole ordeal happened.  it is a terrible occurrence that this had to happen at the mediterranean sea.  thankfully there were some survivors.  the fact that babies were lost makes it that much more emotional to read all of this	sadness	1.0	4.0	1.0	33.0	50000.0	6.0	5.0	5.0	5.5	5.5	3.571	2.0	3.429	4.0	0	1	0	0	0	0	0	0	62	0	0.1	0.15	0.1	0.05	0.05	0.1	0.25	0.15	0.05	0.0	0.0	3.419628210928394	3.1998006314802248	medium	medium	An essay written by a 33.0 years old white male, went to college, with an income of 50000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, sadness.							0
5.0	4.25	Hearing about the violence going on over politics in the country is really sad and upsetting. It's easy to take for granted how we live and how lucky we are that we don't have to worry about people killing us on a daily basis. Our government is also democratic which means people have a voice. This isn't the case in some areas/	sadness	2.0	6.0	1.0	25.0	75000.0	7.0	7.0	4.5	6.5	6.5	4.143	2.4290000000000003	3.571	4.428999999999999	0	1	0	0	0	0	0	0	62	12	0.217391304347826	0.1304347826086956	0.0869565217391304	0.0	0.0434782608695652	0.0869565217391304	0.217391304347826	0.1739130434782608	0.0	0.0434782608695652	0.0	3.10114435361038	2.8504721777245967	medium	low	An essay written by a 25.0 years old white female, with a four year bachelor's degree, with an income of 75000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: fear, sadness.							0
2.167	2.875	well first of all whoever wrote this article doesn't know how to properly divide an article into paragraphs, which made reading this article extremely painful, but nonetheless I do know after reading the article that Zika virus tend to stay in semen and vaginal fluid for extended amount of time, so it's obvious don't mate with people who have zika virus, and don't even think about having a baby, they're going to be defective	anger	1.0	6.0	5.0	24.0	45000.0	4.5	3.0	4.5	4.5	4.5	2.4290000000000003	2.857	2.714	2.4290000000000003	0	0	0	0	1	0	0	0	74	6	0.0555555555555555	0.0555555555555555	0.0555555555555555	0.1111111111111111	0.0	0.2777777777777778	0.2222222222222222	0.0555555555555555	0.1111111111111111	0.0555555555555555	0.0	2.8129249576572275	2.543345147982443	medium	low	An essay written by a 24.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: disgust.							0
4.667	4.75	Details and information about the past is used to make decisions, as past experiences of feelings influence current decision-making, how people will feel in the future, and if they want to feel that way again. Gilbert and Wilson conducted a study to show how pleased a person would feel if they purchased flowers for themselves for no specific reason (birthday, anniversary, or promotion etc.) and how long they thought that feeling would last. People who had no experience of purchasing flowers for themselves and those who had experienced buying flowers for themselves were tested. Results showed that those who had purchased flowers in the past for themselves felt happier and that feeling lasted longer for them than for a person who had never experienced purchasing flowers for themselves	neutral	1.0	6.0	3.0	30.0	40000.0	4.0	3.5	4.5	3.5	4.5	3.0	3.429	3.571	3.0	0	0	0	0	0	1	0	0	128	185	0.0512820512820512	0.0512820512820512	0.1282051282051282	0.1282051282051282	0.0769230769230769	0.282051282051282	0.0769230769230769	0.0512820512820512	0.0512820512820512	0.1025641025641025	0.064516129032258	2.976505059449956	2.831572665407568	low	medium	An essay written by a 30.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.							0
1.5	1.0	The sadness surrounding this situation is undeniable, and I sincerely hope that effective actions will be taken. It pains me to witness the innocent wildlife suffering unjustly. It is crucial for the government to allocate more resources and make concentrated efforts to address and improve this predicament. While I acknowledge the challenges associated with resource allocation, it is worth exploring small-scale initiatives that can have a meaningful impact. The peril faced by the ecosystem underscores the pressing need for someone to take swift action on behalf of the defenseless animals who are the victims of this distressing situation.	hope/sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0	1	0	0	0	0	1	0	98	2219	0.1363636363636363	0.0227272727272727	0.0681818181818181	0.1818181818181818	0.0227272727272727	0.2045454545454545	0.1818181818181818	0.0909090909090909	0.0227272727272727	0.0681818181818181	0.0833333333333333	3.010936897525394	2.9750873542582976	medium	medium	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							1
